900,-3.07
901,-3.17
902,-3.2
903,-3.17
904,-3.11
905,-3.14
906,-3.09
907,-3.08
908,-3.03
909,-3.08
910,-3.05
911,-3.1
912,-3.17
913,-3.12
914,-3.09
915,-3.05
916,-3.1
917,-3.18
918,-3.12
919,-3.12
920,-3.08
921,-3.12
922,-3.13
923,-3.1
924,-3.13
925,-3.12
926,-3.08
927,-3.12
928,-3.09
929,-3.17
930,-3.13
931,-3.18
932,-3.15
933,-3.21
934,-3.12
935,-3.1
936,-3.18
937,-3.22
938,-3.19
939,-3.21
940,-3.14
941,-3.17
942,-3.16
943,-3.1
944,-3.1
945,-3.21
946,-3.19
947,-3.15
948,-3.08
949,-3.11
950,-3.05
951,-3.15
952,-3.17
953,-3.19
954,-3.16
955,-3.2
956,-3.25
957,-3.16
958,-3.2
959,-3.15
960,-3.13
961,-3.18
962,-3.15
963,-3.14
964,-3.1
965,-3.14
966,-3.12
967,-3.18
968,-3.05
969,-3.24
970,-3.03
971,-3.08
972,-3.1
973,-3.17
974,-3.12
975,-3.1
976,-3.09
977,-3.09
978,-3.11
979,-3.09
980,-3.1
981,-3.08
982,-3.02
983,-3.15
984,-3.14
985,-3.11
986,-3.1
987,-3.12
988,-3.12
989,-3.15
990,-3.11
991,-3.17
992,-3.13
993,-3.21
994,-3.16
995,-3.11
996,-3.09
997,-3.09
998,-3.12
999,-3.08
1000,-3.06
1001,-3.22
1002,-3.17
1003,-3.18
1004,-3.22
1005,-3.2
1006,-3.23
1007,-3.14
1008,-3.23
1009,-3.05
1010,-3.09
1011,-3.16
1012,-3.19
1013,-3.2
1014,-3.18
1015,-3.21
1016,-3.17
1017,-3.18
1018,-3.23
1019,-3.17
1020,-3.11
1021,-3.17
1022,-3.09
1023,-3.13
1024,-3.11
1025,-3.14
1026,-3.1
1027,-3.14
1028,-3.14
1029,-3.06
1030,-3.08
1031,-3.08
1032,-3.06
1033,-3.09
1034,-3.05
1035,-3.09
1036,-3.06
1037,-3.15
1038,-3.1
1039,-3.14
1040,-3.07
1041,-3.0
1042,-3.09
1043,-3.08
1044,-3.1
1045,-3.09
1046,-3.08
1047,-3.23
1048,-3.26
1049,-3.15
1050,-3.09
1051,-3.12
1052,-3.05
1053,-3.11
1054,-3.12
1055,-3.2
1056,-3.12
1057,-3.16
1058,-3.16
1059,-3.15
1060,-3.15
1061,-3.02
1062,-3.16
1063,-3.15
1064,-3.11
1065,-3.19
1066,-3.14
1067,-3.11
1068,-3.19
1069,-3.18
1070,-3.13
1071,-3.18
1072,-3.21
1073,-3.14
1074,-3.16
1075,-3.13
1076,-3.08
1077,-3.03
1078,-3.13
1079,-3.1
1080,-3.12
1081,-3.11
1082,-3.11
1083,-3.17
1084,-3.12
1085,-3.13
1086,-3.14
1087,-3.09
1088,-3.06
1089,-3.01
1090,-3.07
1091,-3.17
1092,-3.07
1093,-3.06
1094,-3.06
1095,-3.08
1096,-3.09
1097,-3.1
1098,-3.09
1099,-3.11
1100,-3.2
1101,-3.18
1102,-3.14
1103,-3.13
1104,-3.17
1105,-3.15
1106,-3.14
1107,-3.11
1108,-3.12
1109,-3.17
1110,-3.06
1111,-3.19
1112,-3.19
1113,-3.11
1114,-3.1
1115,-3.17
1116,-3.12
1117,-3.05
1118,-3.03
1119,-3.13
1120,-3.07
1121,-3.07
1122,-3.05
1123,-3.05
1124,-3.11
1125,-3.13
1126,-3.11
1127,-3.03
1128,-3.06
1129,-3.14
1130,-3.03
1131,-3.05
1132,-3.1
1133,-3.11
1134,-3.05
1135,-3.12
1136,-3.12
1137,-3.13
1138,-3.09
1139,-3.02
1140,-3.07
1141,-3.14
1142,-2.99
1143,-3.16
1144,-3.14
1145,-3.16
1146,-3.05
1147,-3.15
1148,-3.17
1149,-3.16
1150,-3.14
1151,-3.2
1152,-3.12
1153,-3.16
1154,-3.18
1155,-3.02
1156,-3.02
1157,-3.04
1158,-3.11
1159,-3.1
1160,-3.09
1161,-3.04
1162,-3.04
1163,-3.07
1164,-3.1
1165,-3.11
1166,-3.05
1167,-3.1
1168,-3.12
1169,-3.14
1170,-3.11
1171,-3.16
1172,-3.13
1173,-3.18
1174,-3.1
1175,-3.09
1176,-3.18
1177,-3.14
1178,-3.12
1179,-3.22
1180,-3.18
1181,-3.22
1182,-3.13
1183,-3.06
1184,-3.04
1185,-3.1
1186,-3.11
1187,-3.09
1188,-3.1
1189,-3.01
1190,-3.07
1191,-3.15
1192,-3.09
1193,-3.09
1194,-3.09
1195,-3.04
1196,-3.06
1197,-3.08
1198,-3.09
1199,-2.98
1200,-3.09
1201,-3.13
1202,-2.99
1203,-3.03
1204,-3.12
1205,-3.13
1206,-3.1
1207,-3.12
1208,-3.05
1209,-3.1
1210,-3.07
1211,-3.13
1212,-3.09
1213,-3.13
1214,-3.11
1215,-3.06
1216,-3.08
1217,-3.13
1218,-3.09
1219,-3.11
1220,-3.18
1221,-3.15
1222,-3.14
1223,-3.2
1224,-3.06
1225,-3.12
1226,-3.1
1227,-3.16
1228,-3.13
1229,-3.09
1230,-3.05
1231,-3.17
1232,-3.09
1233,-3.05
1234,-3.19
1235,-3.17
1236,-3.2
1237,-3.11
1238,-3.08
1239,-3.08
1240,-3.07
1241,-3.09
1242,-3.15
1243,-3.09
1244,-3.09
1245,-3.03
1246,-3.17
1247,-3.17
1248,-3.22
1249,-3.09
1250,-3.13
1251,-3.21
1252,-3.23
1253,-3.15
1254,-3.18
1255,-3.19
1256,-3.15
1257,-3.15
1258,-3.1
1259,-3.11
1260,-3.13
1261,-3.14
1262,-3.14
1263,-3.14
1264,-3.08
1265,-3.1
1266,-3.08
1267,-3.05
1268,-3.0
1269,-3.05
1270,-3.16
1271,-3.17
1272,-3.03
1273,-3.07
1274,-3.12
1275,-3.12
1276,-3.18
1277,-3.06
1278,-3.12
1279,-3.08
1280,-3.12
1281,-3.1
1282,-3.13
1283,-3.09
1284,-3.15
1285,-3.05
1286,-3.07
1287,-3.09
1288,-3.15
1289,-3.1
1290,-3.1
1291,-3.13
1292,-3.05
1293,-3.07
1294,-3.09
1295,-3.02
1296,-3.02
1297,-3.11
1298,-3.09
1299,-3.07
1300,-2.98
1301,-3.11
1302,-3.14
1303,-3.16
1304,-3.09
1305,-3.13
1306,-3.08
1307,-3.11
1308,-3.0
1309,-3.13
1310,-3.08
1311,-3.09
1312,-3.12
1313,-3.09
1314,-3.06
1315,-3.13
1316,-3.11
1317,-3.09
1318,-3.13
1319,-3.1
1320,-3.14
1321,-3.11
1322,-3.12
1323,-3.12
1324,-3.16
1325,-3.17
1326,-3.15
1327,-3.18
1328,-3.11
1329,-3.15
1330,-3.05
1331,-3.06
1332,-3.15
1333,-3.16
1334,-3.2
1335,-3.17
1336,-3.1
1337,-3.1
1338,-3.09
1339,-3.17
1340,-3.03
