384,-3.27
385,-3.23
386,-3.25
387,-3.29
388,-3.28
389,-3.32
390,-3.24
391,-3.26
392,-3.31
393,-3.25
394,-3.16
395,-3.22
396,-3.25
397,-3.16
398,-3.24
399,-3.29
400,-3.27
401,-3.16
402,-3.22
403,-3.16
404,-3.14
405,-3.11
406,-3.04
407,-3.1
408,-3.1
409,-3.21
410,-3.21
411,-3.1
412,-3.23
413,-3.24
414,-3.1
415,-3.11
416,-3.14
417,-3.18
418,-3.24
419,-3.25
420,-3.19
421,-3.2
422,-3.17
423,-3.21
424,-3.2
425,-3.29
426,-3.32
427,-3.25
428,-3.32
429,-3.19
430,-3.25
431,-3.19
432,-3.17
433,-3.15
434,-3.22
435,-3.19
436,-3.15
437,-3.1
438,-3.11
439,-3.15
440,-3.12
441,-3.16
442,-3.15
443,-3.13
444,-3.23
445,-3.24
446,-3.25
447,-3.24
448,-3.26
449,-3.24
450,-3.26
451,-3.2
452,-3.19
453,-3.17
454,-3.31
455,-3.36
456,-3.34
457,-3.4
458,-3.44
459,-3.36
460,-3.31
461,-3.34
462,-3.26
463,-3.34
464,-3.29
465,-3.26
466,-3.32
467,-3.22
468,-3.34
469,-3.34
470,-3.36
471,-3.44
472,-3.39
473,-3.28
474,-3.32
475,-3.38
476,-3.37
477,-3.3
478,-3.35
479,-3.37
480,-3.46
481,-3.38
482,-3.35
483,-3.27
484,-3.29
485,-3.29
486,-3.32
487,-3.39
488,-3.35
489,-3.43
490,-3.41
491,-3.48
492,-3.47
493,-3.43
494,-3.43
495,-3.43
496,-3.44
497,-3.48
498,-3.45
499,-3.38
500,-3.45
501,-3.45
502,-3.37
503,-3.44
504,-3.39
505,-3.41
506,-3.41
507,-3.31
508,-3.33
509,-3.34
510,-3.39
511,-3.36
512,-3.34
513,-3.37
514,-3.35
515,-3.33
516,-3.37
517,-3.32
518,-3.34
519,-3.47
520,-3.44
521,-3.46
522,-3.54
523,-3.42
524,-3.38
525,-3.46
526,-3.36
527,-3.35
528,-3.35
529,-3.37
530,-3.32
531,-3.28
532,-3.43
533,-3.23
534,-3.4
535,-3.42
536,-3.36
537,-3.37
538,-3.4
539,-3.31
540,-3.36
541,-3.35
542,-3.33
543,-3.34
544,-3.35
545,-3.28
546,-3.27
547,-3.31
548,-3.35
549,-3.26
550,-3.25
551,-3.27
552,-3.29
553,-3.24
554,-3.25
555,-3.23
556,-3.23
557,-3.17
558,-3.21
559,-3.16
560,-3.13
561,-3.16
562,-3.2
563,-3.19
564,-3.26
565,-3.19
566,-3.22
567,-3.23
568,-3.18
569,-3.24
570,-3.24
571,-3.25
572,-3.34
573,-3.22
574,-3.3
575,-3.26
576,-3.16
577,-3.29
578,-3.32
579,-3.26
580,-3.35
581,-3.28
582,-3.26
583,-3.16
584,-3.17
585,-3.27
586,-3.24
587,-3.19
588,-3.33
589,-3.22
590,-3.27
591,-3.21
592,-3.15
593,-3.22
594,-3.12
595,-3.22
596,-3.25
597,-3.21
598,-3.33
599,-3.28
600,-3.24
601,-3.22
602,-3.26
603,-3.39
604,-3.36
605,-3.32
606,-3.39
607,-3.36
608,-3.33
609,-3.26
610,-3.22
611,-3.29
612,-3.34
613,-3.33
614,-3.35
615,-3.31
616,-3.33
617,-3.31
618,-3.27
619,-3.29
620,-3.34
621,-3.24
622,-3.29
623,-3.26
624,-3.27
625,-3.31
626,-3.23
627,-3.24
628,-3.34
629,-3.23
630,-3.3
631,-3.22
632,-3.28
633,-3.24
634,-3.22
635,-3.22
636,-3.29
637,-3.3
638,-3.22
639,-3.24
640,-3.18
641,-3.25
642,-3.23
643,-3.27
644,-3.23
645,-3.15
646,-3.2
647,-3.24
648,-3.2
649,-3.29
650,-3.25
651,-3.21
652,-3.29
