1714,747.74
1715,747.63
1716,747.7
1717,747.72
1718,747.7
1719,747.73
1720,747.74
1721,747.72
1722,747.67
1723,747.71
1724,747.62
1725,747.57
1726,747.62
1727,747.64
1728,747.67
1729,747.7
1730,747.7
1731,747.75
1732,747.73
1733,747.6
1734,747.65
1735,747.7
1736,747.64
1737,747.71
1738,747.61
1739,747.74
1740,747.67
1741,747.72
1742,747.74
1743,747.76
1744,747.67
1745,747.8
1746,747.76
1747,747.7
1748,747.67
1749,747.68
1750,747.65
1751,747.65
1752,747.66
1753,747.64
1754,747.6
1755,747.64
1756,747.65
1757,747.69
1758,747.71
1759,747.68
1760,747.65
1761,747.64
1762,747.67
1763,747.65
1764,747.62
1765,747.64
1766,747.61
1767,747.59
1768,747.72
1769,747.64
1770,747.66
1771,747.55
1772,747.62
1773,747.64
1774,747.57
1775,747.62
1776,747.67
1777,747.58
1778,747.57
1779,747.52
1780,747.71
1781,747.69
1782,747.66
1783,747.64
1784,747.62
1785,747.66
1786,747.6
1787,747.64
1788,747.72
1789,747.67
1790,747.63
1791,747.63
1792,747.7
1793,747.63
1794,747.67
1795,747.75
1796,747.7
1797,747.64
1798,747.62
1799,747.71
1800,747.7
1801,747.66
1802,747.68
1803,747.67
1804,747.73
1805,747.78
1806,747.72
1807,747.75
1808,747.7
1809,747.64
1810,747.71
1811,747.75
1812,747.68
1813,747.67
1814,747.64
1815,747.67
1816,747.64
1817,747.63
1818,747.72
1819,747.69
1820,747.74
1821,747.7
1822,747.69
1823,747.7
1824,747.71
1825,747.76
1826,747.67
1827,747.6
1828,747.69
1829,747.64
1830,747.68
1831,747.7
1832,747.68
1833,747.64
1834,747.64
1835,747.7
1836,747.53
1837,747.72
1838,747.61
1839,747.68
1840,747.64
1841,747.69
1842,747.69
1843,747.67
1844,747.69
1845,747.68
1846,747.74
1847,747.69
1848,747.69
1849,747.66
1850,747.68
1851,747.63
1852,747.6
1853,747.63
1854,747.58
1855,747.63
1856,747.61
1857,747.63
1858,747.68
1859,747.68
1860,747.68
1861,747.67
1862,747.67
1863,747.67
1864,747.65
1865,747.74
1866,747.66
1867,747.72
1868,747.7
1869,747.71
1870,747.75
1871,747.68
1872,747.68
1873,747.7
1874,747.72
1875,747.7
1876,747.67
1877,747.64
1878,747.66
1879,747.72
1880,747.69
1881,747.72
1882,747.67
1883,747.65
1884,747.64
1885,747.63
1886,747.61
1887,747.71
1888,747.7
1889,747.74
1890,747.71
1891,747.79
1892,747.7
1893,747.72
1894,747.72
1895,747.76
1896,747.79
1897,747.73
1898,747.78
1899,747.78
1900,747.72
1901,747.74
1902,747.71
1903,747.67
1904,747.7
1905,747.74
1906,747.68
1907,747.68
1908,747.67
1909,747.66
1910,747.69
1911,747.61
1912,747.65
1913,747.62
1914,747.68
1915,747.73
1916,747.62
1917,747.7
1918,747.76
1919,747.69
1920,747.68
1921,747.68
1922,747.77
1923,747.74
1924,747.65
1925,747.65
1926,747.69
1927,747.64
1928,747.71
1929,747.65
1930,747.51
1931,747.61
1932,747.55
1933,747.57
1934,747.61
1935,747.6
1936,747.64
1937,747.64
1938,747.6
1939,747.56
1940,747.67
1941,747.67
1942,747.57
1943,747.63
1944,747.6
1945,747.61
1946,747.59
1947,747.61
1948,747.67
1949,747.57
1950,747.63
1951,747.62
1952,747.62
1953,747.65
1954,747.7
1955,747.65
1956,747.63
1957,747.61
1958,747.67
1959,747.65
1960,747.63
1961,747.65
1962,747.59
1963,747.66
1964,747.61
1965,747.65
1966,747.56
1967,747.61
1968,747.6
1969,747.58
1970,747.6
1971,747.64
1972,747.59
1973,747.63
1974,747.6
1975,747.62
1976,747.6
1977,747.58
1978,747.65
1979,747.68
1980,747.53
1981,747.6
1982,747.65
1983,747.62
1984,747.63
1985,747.58
1986,747.71
1987,747.57
1988,747.58
1989,747.59
1990,747.57
1991,747.61
1992,747.61
1993,747.55
1994,747.59
1995,747.57
1996,747.58
1997,747.64
1998,747.64
1999,747.67
2000,747.67
2001,747.65
2002,747.66
2003,747.61
2004,747.62
2005,747.7
2006,747.7
2007,747.62
2008,747.71
2009,747.64
2010,747.61
2011,747.58
2012,747.6
2013,747.6
2014,747.59
2015,747.64
2016,747.67
2017,747.76
2018,747.68
2019,747.66
2020,747.66
2021,747.67
2022,747.58
2023,747.59
2024,747.66
2025,747.57
2026,747.62
2027,747.62
2028,747.61
2029,747.7
2030,747.66
2031,747.61
2032,747.68
2033,747.61
2034,747.62
2035,747.64
2036,747.66
2037,747.63
2038,747.64
2039,747.69
2040,747.67
2041,747.63
2042,747.61
2043,747.62
2044,747.55
2045,747.62
2046,747.68
2047,747.68
2048,747.73
2049,747.69
2050,747.63
2051,747.62
2052,747.66
2053,747.67
2054,747.66
2055,747.61
2056,747.64
2057,747.56
2058,747.62
2059,747.57
2060,747.57
2061,747.61
2062,747.55
2063,747.57
2064,747.67
2065,747.67
2066,747.65
2067,747.64
2068,747.7
2069,747.62
2070,747.6
2071,747.63
2072,747.65
2073,747.69
2074,747.59
2075,747.56
2076,747.63
2077,747.64
2078,747.69
2079,747.62
2080,747.64
2081,747.66
2082,747.69
2083,747.63
2084,747.62
2085,747.64
2086,747.71
2087,747.71
2088,747.67
2089,747.67
2090,747.62
2091,747.67
2092,747.64
2093,747.63
2094,747.7
2095,747.64
2096,747.65
2097,747.63
2098,747.67
2099,747.65
2100,747.65
2101,747.68
2102,747.63
2103,747.61
2104,747.64
2105,747.57
2106,747.64
2107,747.68
2108,747.59
2109,747.62
2110,747.63
2111,747.62
2112,747.64
2113,747.67
2114,747.64
2115,747.63
2116,747.68
2117,747.63
2118,747.58
2119,747.63
2120,747.59
2121,747.59
2122,747.57
2123,747.57
2124,747.64
2125,747.6
2126,747.66
2127,747.62
2128,747.65
2129,747.68
2130,747.65
2131,747.61
2132,747.58
2133,747.66
2134,747.59
2135,747.6
2136,747.59
2137,747.6
2138,747.56
2139,747.63
2140,747.65
2141,747.72
